source,target,type
Person_4.5210331112201344e+17,Desire_4.5210331112201344e+17_Eat,want_to
Person_9.59531575635136e+18,Desire_9.59531575635136e+18_Eat,want_to
Person_5.014905688836335e+18,Desire_5.014905688836335e+18_Recreation,want_to
Person_1.3383487150133416e+19,Desire_1.3383487150133416e+19_Recreation,want_to
Person_1.2466860665721776e+19,Desire_1.2466860665721776e+19_Errands,want_to
Person_1.3455353939440531e+19,Desire_1.3455353939440531e+19_Shop,want_to
Person_9.821386399788763e+18,Desire_9.821386399788763e+18_Recreation,want_to
Person_1.0725058961542158e+19,Desire_1.0725058961542158e+19_Shop,want_to
Person_6.739539862888271e+18,Desire_6.739539862888271e+18_Shop,want_to
Person_9.674696501284315e+18,Desire_9.674696501284315e+18_Eat,want_to
Person_1.698463491449291e+19,Desire_1.698463491449291e+19_Eat,want_to
Person_1.0188608984546933e+19,Desire_1.0188608984546933e+19_Eat,want_to
Person_1.307075582902904e+19,Desire_1.307075582902904e+19_Eat,want_to
Person_1.2676624983256458e+18,Desire_1.2676624983256458e+18_Errands,want_to
Person_1.3329215144164649e+19,Desire_1.3329215144164649e+19_Shop,want_to
Person_2.4564758500554865e+18,Desire_2.4564758500554865e+18_Recreation,want_to
Person_2.6246636724965847e+18,Desire_2.6246636724965847e+18_Shop,want_to
Person_2.6316665432660306e+18,Desire_2.6316665432660306e+18_Eat,want_to
Person_9.841873849417734e+18,Desire_9.841873849417734e+18_Eat,want_to
Person_1.3213287117900917e+19,Desire_1.3213287117900917e+19_Shop,want_to
Person_9.434665244354085e+18,Desire_9.434665244354085e+18_Shop,want_to
Person_4.061262002296483e+18,Desire_4.061262002296483e+18_School,want_to
Person_4.212921399107211e+18,Desire_4.212921399107211e+18_Eat,want_to
Person_1.0396836037526784e+18,Desire_1.0396836037526784e+18_Shop,want_to
Person_8.470033747464252e+18,Desire_8.470033747464252e+18_Eat,want_to
Person_4.019809077981277e+18,Desire_4.019809077981277e+18_Eat,want_to
Person_3.309103913746164e+18,Desire_3.309103913746164e+18_Eat,want_to
Person_4.81264500177467e+18,Desire_4.81264500177467e+18_Eat,want_to
Person_1.712763452978393e+19,Desire_1.712763452978393e+19_Eat,want_to
Person_1.0516013484408082e+19,Desire_1.0516013484408082e+19_Shop,want_to
Person_9.214533889617373e+16,Desire_9.214533889617373e+16_Shop,want_to
Person_2.489141379234783e+18,Desire_2.489141379234783e+18_Shop,want_to
Person_4.985776626784575e+18,Desire_4.985776626784575e+18_Eat,want_to
Person_1.436212114397188e+19,Desire_1.436212114397188e+19_Recreation,want_to
Person_1.6410296473845207e+19,Desire_1.6410296473845207e+19_Eat,want_to
Person_1.556511324987658e+19,Desire_1.556511324987658e+19_Shop,want_to
Person_1.1780709181941318e+19,Desire_1.1780709181941318e+19_Errands,want_to
Person_8.900496863993231e+17,Desire_8.900496863993231e+17_Eat,want_to
Person_7.974812777233065e+18,Desire_7.974812777233065e+18_Shop,want_to
Person_1.887534890515141e+18,Desire_1.887534890515141e+18_Shop,want_to
Person_1.5473665839214266e+19,Desire_1.5473665839214266e+19_Errands,want_to
Person_1.230599515852094e+18,Desire_1.230599515852094e+18_Recreation,want_to
Person_4.905491446633234e+18,Desire_4.905491446633234e+18_Shop,want_to
Person_1.5009258541879052e+19,Desire_1.5009258541879052e+19_Errands,want_to
Person_2.7457383311380613e+18,Desire_2.7457383311380613e+18_Errands,want_to
Person_2.9067412883644897e+18,Desire_2.9067412883644897e+18_Recreation,want_to
Person_1.0190062178225676e+19,Desire_1.0190062178225676e+19_Recreation,want_to
Person_2.2660711171218007e+18,Desire_2.2660711171218007e+18_Shop,want_to
Person_1.725470439662697e+19,Desire_1.725470439662697e+19_Recreation,want_to
Person_4.531952883755924e+18,Desire_4.531952883755924e+18_Eat,want_to
Person_7.27303623238772e+18,Desire_7.27303623238772e+18_Shop,want_to
Person_1.6447782015821349e+19,Desire_1.6447782015821349e+19_Eat,want_to
Person_1.7470619145466262e+19,Desire_1.7470619145466262e+19_Errands,want_to
Person_1.0993279897832405e+19,Desire_1.0993279897832405e+19_Shop,want_to
Person_8.292732967034507e+18,Desire_8.292732967034507e+18_Errands,want_to
Person_3.552010859081971e+18,Desire_3.552010859081971e+18_Eat,want_to
Person_1.2505083964179724e+19,Desire_1.2505083964179724e+19_Eat,want_to
Person_1.6805415494152862e+19,Desire_1.6805415494152862e+19_Eat,want_to
Person_6.187551852024748e+18,Desire_6.187551852024748e+18_Recreation,want_to
Person_5.012760958116461e+18,Desire_5.012760958116461e+18_Eat,want_to
Person_3.085413848386712e+18,Desire_3.085413848386712e+18_Eat,want_to
Person_2.2980687283910624e+17,Desire_2.2980687283910624e+17_Eat,want_to
Person_1.0355801495119956e+19,Desire_1.0355801495119956e+19_Eat,want_to
Person_6.856882974485304e+18,Desire_6.856882974485304e+18_Eat,want_to
Person_1.4357947910106606e+19,Desire_1.4357947910106606e+19_Eat,want_to
Person_1.477680838909298e+19,Desire_1.477680838909298e+19_Recreation,want_to
Person_6.827532906451678e+18,Desire_6.827532906451678e+18_Recreation,want_to
Person_1.3292284639913824e+19,Desire_1.3292284639913824e+19_Eat,want_to
Person_1.6823919660935272e+19,Desire_1.6823919660935272e+19_Eat,want_to
Person_3.855086594418323e+18,Desire_3.855086594418323e+18_Shop,want_to
Person_3.8732261896545485e+17,Desire_3.8732261896545485e+17_Recreation,want_to
Person_9.247885756167442e+18,Desire_9.247885756167442e+18_Eat,want_to
Person_5.801002251592015e+17,Desire_5.801002251592015e+17_Shop,want_to
Person_4.124447592900376e+18,Desire_4.124447592900376e+18_Errands,want_to
Person_4.614853407088613e+18,Desire_4.614853407088613e+18_Eat,want_to
Person_3.5276999539324275e+17,Desire_3.5276999539324275e+17_Other,want_to
Person_1.0318951942259558e+19,Desire_1.0318951942259558e+19_Recreation,want_to
Person_1.3041465346689036e+19,Desire_1.3041465346689036e+19_Recreation,want_to
Person_1.778988178988261e+19,Desire_1.778988178988261e+19_Shop,want_to
Person_1.7853032364805552e+19,Desire_1.7853032364805552e+19_Eat,want_to
Person_3.506389972283793e+17,Desire_3.506389972283793e+17_Shop,want_to
Person_5.550518071508013e+18,Desire_5.550518071508013e+18_Shop,want_to
Person_3.436174589297349e+18,Desire_3.436174589297349e+18_Shop,want_to
Person_7.5514950061998e+18,Desire_7.5514950061998e+18_Eat,want_to
Person_1.569734120573225e+19,Desire_1.569734120573225e+19_Errands,want_to
Person_1.2456975757353296e+19,Desire_1.2456975757353296e+19_Recreation,want_to
Person_4.318270330654222e+18,Desire_4.318270330654222e+18_Eat,want_to
Person_1.6030756948675934e+19,Desire_1.6030756948675934e+19_Eat,want_to
Person_1.656023502385875e+19,Desire_1.656023502385875e+19_Errands,want_to
Person_5.481010253780888e+17,Desire_5.481010253780888e+17_Shop,want_to
Person_1.2882277254821322e+18,Desire_1.2882277254821322e+18_Eat,want_to
Person_5.530655569632906e+18,Desire_5.530655569632906e+18_Errands,want_to
Person_1.363029391621595e+18,Desire_1.363029391621595e+18_Shop,want_to
Person_4.753791036445417e+18,Desire_4.753791036445417e+18_Shop,want_to
Person_1.7624356699044196e+18,Desire_1.7624356699044196e+18_Errands,want_to
Person_6.545365823269344e+18,Desire_6.545365823269344e+18_Eat,want_to
Person_4.633755625674799e+18,Desire_4.633755625674799e+18_Errands,want_to
Person_1.3402433411411218e+19,Desire_1.3402433411411218e+19_Shop,want_to
Person_1.6266841489865738e+19,Desire_1.6266841489865738e+19_Shop,want_to
Person_4.098633579434433e+18,Desire_4.098633579434433e+18_Eat,want_to
Person_1.3551713611151448e+19,Desire_1.3551713611151448e+19_Errands,want_to
Person_1.1583687836931537e+19,Desire_1.1583687836931537e+19_Errands,want_to
Person_1.7726720172307376e+19,Desire_1.7726720172307376e+19_Shop,want_to
Person_1.562500689055881e+19,Desire_1.562500689055881e+19_Shop,want_to
Person_1.2504959817726384e+19,Desire_1.2504959817726384e+19_Shop,want_to
Person_9.67634822049016e+18,Desire_9.67634822049016e+18_Eat,want_to
Person_1.112329975791318e+19,Desire_1.112329975791318e+19_Recreation,want_to
Person_4.897832235743976e+17,Desire_4.897832235743976e+17_Shop,want_to
Person_5.192679284645182e+18,Desire_5.192679284645182e+18_Shop,want_to
Person_1.2403288823752729e+19,Desire_1.2403288823752729e+19_Errands,want_to
Person_6.846230304814314e+18,Desire_6.846230304814314e+18_Eat,want_to
Person_1.834278585165199e+18,Desire_1.834278585165199e+18_Eat,want_to
Person_1.3276851949776497e+18,Desire_1.3276851949776497e+18_Eat,want_to
Person_7.712620076933883e+17,Desire_7.712620076933883e+17_Eat,want_to
Person_3.6681152802415744e+17,Desire_3.6681152802415744e+17_Eat,want_to
Person_9.456339598372676e+18,Desire_9.456339598372676e+18_Eat,want_to
Person_5.858437047053414e+18,Desire_5.858437047053414e+18_Eat,want_to
Person_5.540001204342829e+17,Desire_5.540001204342829e+17_Errands,want_to
Person_1.6615593410660327e+19,Desire_1.6615593410660327e+19_Shop,want_to
Person_1.170192035900951e+19,Desire_1.170192035900951e+19_Eat,want_to
Person_4.725218584669958e+18,Desire_4.725218584669958e+18_Recreation,want_to
Person_4.940784673650126e+18,Desire_4.940784673650126e+18_Errands,want_to
Person_8.127395556841939e+18,Desire_8.127395556841939e+18_Errands,want_to
Person_1.6015394147603251e+19,Desire_1.6015394147603251e+19_Shop,want_to
Person_8.045273075528785e+18,Desire_8.045273075528785e+18_Shop,want_to
Person_5.73926881238322e+18,Desire_5.73926881238322e+18_Eat,want_to
Person_3.1245080816766254e+18,Desire_3.1245080816766254e+18_Recreation,want_to
Person_1.641811632170776e+19,Desire_1.641811632170776e+19_Errands,want_to
Person_8.676401850086129e+18,Desire_8.676401850086129e+18_Eat,want_to
Person_9.775516910764874e+18,Desire_9.775516910764874e+18_Eat,want_to
Person_8.990983672224811e+18,Desire_8.990983672224811e+18_Shop,want_to
Person_7.17795078065333e+18,Desire_7.17795078065333e+18_Eat,want_to
Person_8.045642110814637e+18,Desire_8.045642110814637e+18_Eat,want_to
Person_4.868153583629826e+18,Desire_4.868153583629826e+18_Shop,want_to
Person_1.109723648126235e+19,Desire_1.109723648126235e+19_Recreation,want_to
Person_6.200583196370719e+18,Desire_6.200583196370719e+18_Shop,want_to
Person_1.3352109825724324e+19,Desire_1.3352109825724324e+19_Errands,want_to
Person_1.506022408530086e+19,Desire_1.506022408530086e+19_Errands,want_to
Person_1.7583248428603716e+19,Desire_1.7583248428603716e+19_Shop,want_to
Person_1.196075545397308e+19,Desire_1.196075545397308e+19_Shop,want_to
Person_1.3351678243607542e+18,Desire_1.3351678243607542e+18_Shop,want_to
Person_1.821271243500808e+19,Desire_1.821271243500808e+19_Recreation,want_to
Person_1.355725814084578e+19,Desire_1.355725814084578e+19_Errands,want_to
Person_4.6307533064372045e+17,Desire_4.6307533064372045e+17_Eat,want_to
Person_5.175846751875505e+18,Desire_5.175846751875505e+18_Eat,want_to
Person_1.3748273506452527e+19,Desire_1.3748273506452527e+19_School,want_to
Person_7.308480249834575e+18,Desire_7.308480249834575e+18_Errands,want_to
Person_1.130072986767557e+19,Desire_1.130072986767557e+19_Eat,want_to
Person_9.975060729004106e+18,Desire_9.975060729004106e+18_Eat,want_to
Person_4.56579203075784e+18,Desire_4.56579203075784e+18_Errands,want_to
Person_5.278186942189977e+18,Desire_5.278186942189977e+18_Errands,want_to
Person_1.835524160738749e+19,Desire_1.835524160738749e+19_Shop,want_to
Person_1.930811216555279e+18,Desire_1.930811216555279e+18_Errands,want_to
Person_1.7655703516697866e+19,Desire_1.7655703516697866e+19_Errands,want_to
Person_1.6836102365439064e+19,Desire_1.6836102365439064e+19_Eat,want_to
Person_8.391513077224095e+17,Desire_8.391513077224095e+17_Recreation,want_to
Person_1.4650631157608782e+19,Desire_1.4650631157608782e+19_Shop,want_to
Person_1.2579558851330456e+19,Desire_1.2579558851330456e+19_Eat,want_to
Person_9.347732818736237e+18,Desire_9.347732818736237e+18_Eat,want_to
Person_1.1250391647371129e+19,Desire_1.1250391647371129e+19_Eat,want_to
Person_2.7255471929302666e+18,Desire_2.7255471929302666e+18_Eat,want_to
Person_9.56029220093007e+18,Desire_9.56029220093007e+18_Eat,want_to
Person_6.016596619494146e+18,Desire_6.016596619494146e+18_Eat,want_to
Person_1.4428705037651192e+19,Desire_1.4428705037651192e+19_Eat,want_to
Person_1.4328086385892352e+19,Desire_1.4328086385892352e+19_Eat,want_to
Person_8.558110198374678e+18,Desire_8.558110198374678e+18_Eat,want_to
Person_3.365238684318452e+18,Desire_3.365238684318452e+18_Shop,want_to
Person_7.168691569496145e+18,Desire_7.168691569496145e+18_School,want_to
Person_4.865725526014732e+18,Desire_4.865725526014732e+18_Eat,want_to
Person_6.956313103990039e+18,Desire_6.956313103990039e+18_Shop,want_to
Person_8.747692578693595e+18,Desire_8.747692578693595e+18_Shop,want_to
Person_1.6181016833058607e+19,Desire_1.6181016833058607e+19_Eat,want_to
Person_2.0113453128093847e+18,Desire_2.0113453128093847e+18_Recreation,want_to
Person_5.504039439830202e+18,Desire_5.504039439830202e+18_Shop,want_to
Person_4.530656140578896e+18,Desire_4.530656140578896e+18_Errands,want_to
Person_1.15307357127128e+18,Desire_1.15307357127128e+18_Eat,want_to
Person_1.6514950110356513e+19,Desire_1.6514950110356513e+19_Shop,want_to
Person_1.5477723108309205e+19,Desire_1.5477723108309205e+19_Eat,want_to
Person_3.710880377770785e+17,Desire_3.710880377770785e+17_Other,want_to
Person_3.351505442632872e+18,Desire_3.351505442632872e+18_Errands,want_to
Person_4.821991103558303e+18,Desire_4.821991103558303e+18_Shop,want_to
Person_1.4230635677856377e+19,Desire_1.4230635677856377e+19_Eat,want_to
Person_8.626714353076396e+18,Desire_8.626714353076396e+18_Shop,want_to
Person_7.376903374552976e+18,Desire_7.376903374552976e+18_Shop,want_to
Person_1.738195789537063e+19,Desire_1.738195789537063e+19_Eat,want_to
Person_7.003579908227634e+18,Desire_7.003579908227634e+18_Other,want_to
Person_1.540293130346352e+19,Desire_1.540293130346352e+19_Recreation,want_to
Person_6.301054424976468e+18,Desire_6.301054424976468e+18_Recreation,want_to
Person_5.158790576045198e+18,Desire_5.158790576045198e+18_Eat,want_to
Person_1.3070840111036144e+19,Desire_1.3070840111036144e+19_Eat,want_to
Person_1.4761045090332336e+19,Desire_1.4761045090332336e+19_Errands,want_to
Person_9.53483811130261e+18,Desire_9.53483811130261e+18_Errands,want_to
Person_1.516275852280319e+19,Desire_1.516275852280319e+19_Shop,want_to
Person_6.656169892229846e+18,Desire_6.656169892229846e+18_Errands,want_to
Person_1.238390159968023e+19,Desire_1.238390159968023e+19_Errands,want_to
Person_5.75163023194601e+18,Desire_5.75163023194601e+18_Eat,want_to
Person_3.4980924659002464e+16,Desire_3.4980924659002464e+16_Errands,want_to
Person_4.370971069875985e+18,Desire_4.370971069875985e+18_Eat,want_to
Person_6.345646154014069e+18,Desire_6.345646154014069e+18_Shop,want_to
Person_1.4052414364894462e+19,Desire_1.4052414364894462e+19_Shop,want_to
Person_8.922509782507088e+18,Desire_8.922509782507088e+18_Errands,want_to
Person_2.6787430760696643e+18,Desire_2.6787430760696643e+18_Eat,want_to
Person_7.734123221980012e+18,Desire_7.734123221980012e+18_Eat,want_to
Person_5.453634326339872e+18,Desire_5.453634326339872e+18_Eat,want_to
Person_1.1759791026537484e+19,Desire_1.1759791026537484e+19_Recreation,want_to
Person_3.594968763347446e+18,Desire_3.594968763347446e+18_Eat,want_to
Person_1.498364157497744e+19,Desire_1.498364157497744e+19_Shop,want_to
Person_1.6896876800883745e+19,Desire_1.6896876800883745e+19_Shop,want_to
Person_6.198540790237243e+18,Desire_6.198540790237243e+18_Eat,want_to
Person_7.826979876987302e+18,Desire_7.826979876987302e+18_Shop,want_to
Person_5.483925793276815e+18,Desire_5.483925793276815e+18_Eat,want_to
Person_7.157104205448595e+18,Desire_7.157104205448595e+18_Eat,want_to
Person_1.4079337448471103e+19,Desire_1.4079337448471103e+19_Recreation,want_to
Person_7.074139151228595e+18,Desire_7.074139151228595e+18_Eat,want_to
Person_2.649691170781562e+18,Desire_2.649691170781562e+18_Eat,want_to
Person_1.9105180632916068e+18,Desire_1.9105180632916068e+18_Eat,want_to
Person_8.107447178029105e+17,Desire_8.107447178029105e+17_Shop,want_to
Person_8.496416715885532e+18,Desire_8.496416715885532e+18_Eat,want_to
Person_1.574530068449447e+18,Desire_1.574530068449447e+18_Errands,want_to
Person_2.1223395832297508e+18,Desire_2.1223395832297508e+18_Eat,want_to
Person_6.451542382013763e+17,Desire_6.451542382013763e+17_Shop,want_to
Person_1.4058697270529714e+19,Desire_1.4058697270529714e+19_Eat,want_to
Person_1.0828917044021043e+19,Desire_1.0828917044021043e+19_Eat,want_to
Person_1.7096576414340297e+19,Desire_1.7096576414340297e+19_Eat,want_to
Person_3.6106267370089313e+18,Desire_3.6106267370089313e+18_Shop,want_to
Person_4.3907378909553234e+18,Desire_4.3907378909553234e+18_Shop,want_to
Person_4.224560235769106e+18,Desire_4.224560235769106e+18_Eat,want_to
Person_8.590110748807252e+18,Desire_8.590110748807252e+18_Eat,want_to
Person_8.77379110955385e+17,Desire_8.77379110955385e+17_Shop,want_to
Person_9.348855505496177e+18,Desire_9.348855505496177e+18_Shop,want_to
Person_6.473963084431608e+18,Desire_6.473963084431608e+18_Shop,want_to
Person_1.213197737837365e+19,Desire_1.213197737837365e+19_Shop,want_to
Person_3.4372859117904727e+18,Desire_3.4372859117904727e+18_Eat,want_to
Person_1.7155596457773472e+19,Desire_1.7155596457773472e+19_Eat,want_to
Person_1.3065686422423278e+19,Desire_1.3065686422423278e+19_Eat,want_to
Person_4.623077292047742e+18,Desire_4.623077292047742e+18_Recreation,want_to
Person_1.2350668558967486e+19,Desire_1.2350668558967486e+19_Recreation,want_to
Person_5.87574683012567e+18,Desire_5.87574683012567e+18_Errands,want_to
Person_7.400818721967318e+18,Desire_7.400818721967318e+18_School,want_to
Person_1.5190152726526882e+19,Desire_1.5190152726526882e+19_Recreation,want_to
Person_1.3409995030549969e+19,Desire_1.3409995030549969e+19_Eat,want_to
Person_1.753663692895374e+18,Desire_1.753663692895374e+18_Eat,want_to
Person_7.853365069543989e+18,Desire_7.853365069543989e+18_Eat,want_to
Person_1.1094256947041667e+19,Desire_1.1094256947041667e+19_Shop,want_to
Person_1.1168553412226963e+19,Desire_1.1168553412226963e+19_Shop,want_to
Person_7.60950361505851e+18,Desire_7.60950361505851e+18_Eat,want_to
Person_1.5908267080153965e+19,Desire_1.5908267080153965e+19_Shop,want_to
Person_1.534814793044574e+19,Desire_1.534814793044574e+19_Eat,want_to
Person_1.823026996733228e+19,Desire_1.823026996733228e+19_Shop,want_to
Person_1.275067516148404e+19,Desire_1.275067516148404e+19_Eat,want_to
Person_4.79127403705565e+18,Desire_4.79127403705565e+18_Recreation,want_to
Person_3.209247508102736e+18,Desire_3.209247508102736e+18_Shop,want_to
Person_1.4108107505173627e+18,Desire_1.4108107505173627e+18_Errands,want_to
Person_1.5449316440715766e+19,Desire_1.5449316440715766e+19_Eat,want_to
Person_1.663554096632297e+19,Desire_1.663554096632297e+19_Shop,want_to
Person_1.7190173887013308e+19,Desire_1.7190173887013308e+19_Eat,want_to
Person_4.7530198075581984e+17,Desire_4.7530198075581984e+17_Eat,want_to
Person_1.3225953235853842e+19,Desire_1.3225953235853842e+19_Eat,want_to
Person_7.387861882905901e+18,Desire_7.387861882905901e+18_Eat,want_to
Person_1.3931539328585746e+19,Desire_1.3931539328585746e+19_Recreation,want_to
Person_7.504151240807691e+18,Desire_7.504151240807691e+18_Eat,want_to
Person_6.056067817395791e+18,Desire_6.056067817395791e+18_Shop,want_to
Person_5.677600506943547e+18,Desire_5.677600506943547e+18_Recreation,want_to
Person_1.4921812594803186e+19,Desire_1.4921812594803186e+19_Errands,want_to
Person_1.5462205535381244e+19,Desire_1.5462205535381244e+19_Eat,want_to
Person_7.985831285444845e+18,Desire_7.985831285444845e+18_Recreation,want_to
Person_1.1786186469188758e+19,Desire_1.1786186469188758e+19_Eat,want_to
Person_7.448815586705111e+18,Desire_7.448815586705111e+18_Eat,want_to
Person_1.6261366602454426e+19,Desire_1.6261366602454426e+19_Eat,want_to
Person_7.226753070054871e+18,Desire_7.226753070054871e+18_Recreation,want_to
Person_8.435753164122185e+18,Desire_8.435753164122185e+18_Recreation,want_to
Person_3.866343041025398e+18,Desire_3.866343041025398e+18_Shop,want_to
Person_7.763311536539544e+18,Desire_7.763311536539544e+18_Shop,want_to
Person_1.6759968570558812e+19,Desire_1.6759968570558812e+19_Shop,want_to
Person_3.1601314681354327e+18,Desire_3.1601314681354327e+18_Eat,want_to
Person_6.388126717243467e+18,Desire_6.388126717243467e+18_Shop,want_to
Person_1.3855751404255556e+19,Desire_1.3855751404255556e+19_Errands,want_to
Person_3.747151828340822e+17,Desire_3.747151828340822e+17_Shop,want_to
Person_1.622234887909615e+19,Desire_1.622234887909615e+19_Eat,want_to
Person_1.528717947991665e+19,Desire_1.528717947991665e+19_Eat,want_to
Person_5.435362744088963e+18,Desire_5.435362744088963e+18_Recreation,want_to
Person_1.6285280341128658e+18,Desire_1.6285280341128658e+18_Shop,want_to
Person_8.327649691802743e+17,Desire_8.327649691802743e+17_Shop,want_to
Person_1.1883604982743106e+19,Desire_1.1883604982743106e+19_School,want_to
Person_1.3774200156620552e+19,Desire_1.3774200156620552e+19_Shop,want_to
Person_1.0045631731001348e+19,Desire_1.0045631731001348e+19_Recreation,want_to
Person_1.0263973024298054e+19,Desire_1.0263973024298054e+19_Other,want_to
Person_1.0911666865703802e+18,Desire_1.0911666865703802e+18_Recreation,want_to
Person_1.5329367087960158e+19,Desire_1.5329367087960158e+19_Recreation,want_to
Person_1.2504661018560453e+18,Desire_1.2504661018560453e+18_Eat,want_to
Person_6.019053767870418e+18,Desire_6.019053767870418e+18_Recreation,want_to
Person_1.3466221858513994e+19,Desire_1.3466221858513994e+19_Recreation,want_to
Person_9.94232218645472e+18,Desire_9.94232218645472e+18_School,want_to
Person_1.238380583894159e+19,Desire_1.238380583894159e+19_Recreation,want_to
Person_1.7099348008320664e+19,Desire_1.7099348008320664e+19_Eat,want_to
Person_2.46078701002858e+18,Desire_2.46078701002858e+18_Recreation,want_to
Person_1.2729872078607888e+19,Desire_1.2729872078607888e+19_Eat,want_to
Person_3.3003908275500027e+18,Desire_3.3003908275500027e+18_Eat,want_to
Person_8.80752086887995e+18,Desire_8.80752086887995e+18_Errands,want_to
Person_7.303556721143199e+18,Desire_7.303556721143199e+18_Eat,want_to
Person_7.281761669502698e+18,Desire_7.281761669502698e+18_Recreation,want_to
Person_1.0946444365142993e+19,Desire_1.0946444365142993e+19_Shop,want_to
Person_8.271485314213663e+17,Desire_8.271485314213663e+17_Errands,want_to
Person_3.48173739425053e+18,Desire_3.48173739425053e+18_Shop,want_to
Person_6.679477098439615e+18,Desire_6.679477098439615e+18_Eat,want_to
Person_1.1135829581518307e+19,Desire_1.1135829581518307e+19_Eat,want_to
Person_5.614696202446934e+18,Desire_5.614696202446934e+18_Eat,want_to
Person_2.317048197639024e+17,Desire_2.317048197639024e+17_Eat,want_to
Person_9.24632456177487e+18,Desire_9.24632456177487e+18_Eat,want_to
Person_4.11507657039746e+18,Desire_4.11507657039746e+18_Eat,want_to
Person_1.7719632388306852e+19,Desire_1.7719632388306852e+19_Eat,want_to
Person_8.506780085438988e+17,Desire_8.506780085438988e+17_Eat,want_to
Person_1.3179814194465888e+19,Desire_1.3179814194465888e+19_Eat,want_to
Person_5.166138583674795e+18,Desire_5.166138583674795e+18_Eat,want_to
Person_5.52513947345783e+18,Desire_5.52513947345783e+18_Shop,want_to
Person_1.4854809359743971e+19,Desire_1.4854809359743971e+19_Eat,want_to
Person_1.735782731676024e+18,Desire_1.735782731676024e+18_Recreation,want_to
Person_1.044022563182991e+19,Desire_1.044022563182991e+19_Eat,want_to
Person_1.6036411196206936e+19,Desire_1.6036411196206936e+19_Eat,want_to
Person_2.7505187120604058e+17,Desire_2.7505187120604058e+17_Recreation,want_to
Person_4.787044180342967e+18,Desire_4.787044180342967e+18_Eat,want_to
Person_5.764910821621326e+18,Desire_5.764910821621326e+18_Eat,want_to
Person_1.2230471278992607e+19,Desire_1.2230471278992607e+19_Eat,want_to
Person_4.2962151122490383e+18,Desire_4.2962151122490383e+18_Eat,want_to
Person_1.5436233809080887e+19,Desire_1.5436233809080887e+19_Shop,want_to
Person_1.579633197759666e+19,Desire_1.579633197759666e+19_Eat,want_to
Person_3.330533683204474e+18,Desire_3.330533683204474e+18_Shop,want_to
Person_1.5597118320236736e+18,Desire_1.5597118320236736e+18_Eat,want_to
Person_5.677353845514069e+18,Desire_5.677353845514069e+18_Recreation,want_to
Person_5.920878455877645e+18,Desire_5.920878455877645e+18_Recreation,want_to
Person_3.649135918906634e+18,Desire_3.649135918906634e+18_School,want_to
Person_1.6349446973169988e+19,Desire_1.6349446973169988e+19_Errands,want_to
Person_1.9982003915787548e+18,Desire_1.9982003915787548e+18_Eat,want_to
Person_1.5752955834019064e+19,Desire_1.5752955834019064e+19_Eat,want_to
Person_1.0906949310563624e+18,Desire_1.0906949310563624e+18_Eat,want_to
Person_2.92265351537404e+18,Desire_2.92265351537404e+18_School,want_to
Person_1.1058660772808935e+19,Desire_1.1058660772808935e+19_Shop,want_to
Person_1.073482448216755e+19,Desire_1.073482448216755e+19_Shop,want_to
Person_1.0413087325650934e+19,Desire_1.0413087325650934e+19_Eat,want_to
Person_1.1010588235904033e+19,Desire_1.1010588235904033e+19_Errands,want_to
Person_1.543488511387597e+19,Desire_1.543488511387597e+19_Other,want_to
Person_9.735627111638982e+17,Desire_9.735627111638982e+17_Eat,want_to
Person_1.151650617798608e+19,Desire_1.151650617798608e+19_Eat,want_to
Person_5.644563008083749e+18,Desire_5.644563008083749e+18_Errands,want_to
Person_1.5743582954986269e+19,Desire_1.5743582954986269e+19_Eat,want_to
Person_1.7090192272598202e+19,Desire_1.7090192272598202e+19_Errands,want_to
Person_1.4312879295546888e+19,Desire_1.4312879295546888e+19_Recreation,want_to
Person_7.702090266348706e+18,Desire_7.702090266348706e+18_Shop,want_to
Person_1.2225939386987817e+19,Desire_1.2225939386987817e+19_Recreation,want_to
Person_1.400107155063239e+19,Desire_1.400107155063239e+19_Shop,want_to
Person_1.383300587229767e+19,Desire_1.383300587229767e+19_School,want_to
Person_1.5611065751734866e+19,Desire_1.5611065751734866e+19_Shop,want_to
Person_6.360165309027002e+17,Desire_6.360165309027002e+17_Eat,want_to
Person_1.0417046305837412e+19,Desire_1.0417046305837412e+19_Recreation,want_to
Person_1.578153668036637e+19,Desire_1.578153668036637e+19_Eat,want_to
Person_4.343808188686436e+18,Desire_4.343808188686436e+18_Shop,want_to
Person_9.57065449998501e+18,Desire_9.57065449998501e+18_Eat,want_to
Person_1.050979438096431e+19,Desire_1.050979438096431e+19_Eat,want_to
Person_1.3440249104772677e+18,Desire_1.3440249104772677e+18_Shop,want_to
Person_1.0269628240219513e+19,Desire_1.0269628240219513e+19_Eat,want_to
Person_6.293464834737006e+18,Desire_6.293464834737006e+18_Eat,want_to
Person_4.609533897150839e+18,Desire_4.609533897150839e+18_Errands,want_to
Person_7.228594882562877e+18,Desire_7.228594882562877e+18_Eat,want_to
Person_1.7481584136515486e+19,Desire_1.7481584136515486e+19_Eat,want_to
Person_1.5369555775312226e+19,Desire_1.5369555775312226e+19_Shop,want_to
Person_5.07932544225198e+18,Desire_5.07932544225198e+18_Shop,want_to
Person_1.049391238025948e+19,Desire_1.049391238025948e+19_Eat,want_to
Person_4.768662008668171e+18,Desire_4.768662008668171e+18_Eat,want_to
Person_6.490749203541737e+18,Desire_6.490749203541737e+18_Shop,want_to
